Alg	n	k	ns/op
Lex	9	4	41.0
Rev	17	6	42.3
Rev	13	6	39.2
Rev	14	5	42.2
Lex	4	3	39.8
Lex	9	0	19.4
Lex	11	3	33.4
Rev	17	5	39.7
Lex	16	12	51.3
Rev	18	14	53.6
Rev	12	8	41.7
Rev	15	9	51.6
Lex	16	14	58.8
Lex	7	4	40.4
Rev	19	18	61.0
Rev	15	2	31.2
Lex	15	15	115.5
Lex	16	5	45.1
Lex	6	5	46.0
Rev	7	3	36.9
Rev	8	6	42.6
Lex	1	0	18.4
Rev	18	6	41.4
Lex	11	7	42.2
Lex	3	0	20.9
Lex	8	7	49.4
Rev	15	12	48.8
Rev	16	13	53.9
Lex	4	2	34.0
Lex	8	2	33.8
Rev	14	13	58.9
Rev	15	1	25.4
Rev	19	7	47.1
Lex	6	0	19.3
Lex	13	0	19.8
Rev	15	5	40.0
Rev	18	13	51.4
Rev	6	1	25.2
Rev	8	0	19.3
Rev	17	13	53.0
Lex	19	16	62.6
Lex	7	6	46.4
Rev	9	3	39.6
Rev	7	1	25.9
Rev	16	10	47.1
Rev	1	0	18.6
Rev	13	13	93.2
Rev	7	7	82.2
Lex	12	2	33.8
Rev	14	10	46.8
Lex	15	11	55.2
Rev	6	2	34.3
Rev	10	8	45.8
Lex	18	0	20.4
Rev	18	2	31.9
Rev	18	16	55.8
Lex	6	2	35.7
Lex	14	8	42.8
Lex	12	9	51.6
Rev	14	6	40.7
Rev	17	9	46.0
Lex	18	4	38.2
Rev	10	10	85.6
Rev	12	12	90.4
Lex	16	10	46.2
Rev	18	11	49.8
Rev	11	11	90.3
Rev	12	4	35.6
Rev	19	9	45.5
Rev	13	5	41.8
Rev	17	14	56.7
Lex	10	8	45.1
Rev	14	12	54.5
Rev	15	6	38.9
Lex	17	15	56.5
Lex	8	6	42.6
Lex	13	3	33.0
Lex	14	6	41.8
Lex	5	4	44.1
Lex	11	1	23.1
Rev	9	5	43.8
Lex	10	6	41.9
Rev	3	1	27.1
Lex	4	0	19.6
Rev	6	3	36.0
Lex	17	12	55.0
Rev	19	12	47.5
Lex	18	11	53.5
Lex	19	4	34.7
Rev	16	12	55.8
Lex	18	5	39.1
Lex	13	7	43.4
Rev	14	7	46.2
Rev	5	4	42.0
Rev	11	3	37.3
Lex	12	4	37.7
Rev	14	9	46.7
Lex	16	4	35.3
Rev	6	0	19.5
Lex	3	2	39.8
Rev	10	9	49.5
Rev	16	2	31.6
Lex	16	11	50.5
Lex	18	9	46.6
Rev	8	1	30.9
Rev	9	0	18.8
Lex	18	13	55.0
Rev	15	8	41.5
Rev	19	19	116.6
Rev	18	5	39.0
Lex	19	17	64.4
Lex	12	8	45.0
Rev	3	0	18.6
Lex	10	3	35.9
Rev	17	10	48.9
Lex	17	17	123.2
Rev	12	3	35.9
Lex	9	9	89.8
Rev	15	11	50.1
Lex	17	10	51.7
Rev	15	7	42.3
Rev	15	13	56.6
Rev	16	11	52.3
Lex	19	0	18.3
Lex	18	10	48.6
Lex	2	0	18.4
Lex	12	3	33.7
Lex	15	6	43.3
Lex	11	6	41.7
Lex	18	18	133.8
Rev	19	2	31.9
Rev	19	10	46.4
Rev	4	3	40.5
Lex	8	8	81.1
Rev	17	8	41.9
Lex	17	14	57.9
Rev	17	15	56.9
Rev	19	15	55.0
Rev	4	4	66.3
Lex	9	7	44.0
Lex	15	1	23.1
Lex	15	12	50.6
Lex	19	12	53.4
Rev	12	7	42.4
Lex	13	2	30.9
Lex	13	13	111.2
Lex	13	10	46.7
Rev	13	12	52.3
Lex	9	5	40.4
Lex	17	7	42.0
Rev	9	4	37.2
Rev	16	5	39.9
Rev	2	1	31.0
Lex	17	2	31.9
Rev	14	1	22.2
Lex	15	13	61.2
Rev	13	0	18.3
Rev	6	5	44.3
Lex	19	13	51.5
Rev	15	15	103.6
Lex	17	11	48.9
Lex	18	16	63.7
Rev	5	3	36.0
Rev	7	4	37.5
Rev	12	2	31.1
Rev	19	6	39.2
Rev	11	4	36.1
Rev	18	3	33.9
Rev	16	6	41.1
Rev	18	15	55.6
Rev	12	9	45.8
Rev	13	9	45.3
Rev	7	6	45.1
Lex	14	7	43.3
Rev	16	8	43.7
Rev	6	4	42.3
Rev	13	4	35.3
Lex	19	18	69.9
Rev	11	5	46.5
Lex	6	6	85.1
Rev	11	10	48.3
Lex	19	19	141.1
Lex	14	12	54.4
Lex	16	9	53.1
Rev	17	17	109.6
Lex	13	1	23.2
Lex	14	1	26.8
Lex	18	7	45.0
Rev	18	18	117.1
Rev	10	7	41.7
Lex	12	5	41.3
Lex	8	1	24.6
Rev	19	5	40.5
Lex	19	9	47.6
Rev	15	0	18.9
Lex	18	1	22.4
Lex	19	8	43.5
Rev	19	11	55.5
Rev	19	17	64.5
Lex	17	9	45.4
Lex	14	4	34.9
Lex	1	1	44.2
Rev	9	7	47.7
Rev	10	3	34.2
Lex	17	0	22.3
Rev	17	11	49.6
Lex	19	3	35.3
Lex	19	7	43.4
Lex	14	13	58.7
Lex	15	7	46.9
Lex	15	14	59.3
Lex	17	4	36.3
Lex	7	3	38.3
Lex	12	7	43.9
Rev	17	7	43.3
Rev	11	0	18.7
Lex	14	5	44.2
Rev	15	4	34.9
Lex	19	15	60.9
Rev	19	16	57.5
Rev	7	0	18.2
Rev	11	8	42.1
Lex	17	5	37.8
Rev	9	6	39.4
Lex	11	8	44.5
Rev	14	14	95.1
Lex	16	13	54.9
Rev	17	2	33.5
Lex	3	1	26.3
Rev	13	1	23.9
Lex	4	4	75.4
Rev	14	0	18.6
Rev	19	4	36.1
Lex	7	0	19.2
Lex	11	5	39.8
Rev	4	0	18.2
Lex	6	3	37.6
Rev	16	3	33.3
Rev	18	17	63.2
Rev	14	4	35.2
Rev	16	1	25.6
Lex	18	8	45.6
Rev	10	6	40.7
Rev	15	14	55.3
Rev	8	8	87.2
Lex	9	8	48.9
Lex	17	6	42.6
Rev	18	9	44.9
Rev	18	10	46.8
Lex	8	4	37.6
Lex	11	2	32.5
Lex	14	2	30.9
Rev	2	0	18.6
Rev	16	9	47.9
Rev	9	9	78.6
Lex	15	5	42.7
Rev	11	6	38.6
Lex	13	12	53.4
Rev	14	3	36.2
Rev	12	11	51.9
Rev	17	1	24.5
Lex	18	15	59.8
Rev	10	0	18.3
Rev	19	3	36.7
Lex	2	2	57.5
Rev	2	2	57.2
Lex	10	0	19.7
Lex	16	1	22.4
Lex	17	1	21.4
Lex	5	5	72.8
Rev	13	11	56.5
Lex	15	4	36.1
Lex	16	3	36.9
Rev	11	9	53.1
Rev	18	8	44.9
Rev	8	7	47.9
Lex	10	9	56.9
Lex	12	0	20.4
Lex	13	11	52.6
Rev	17	3	35.2
Lex	5	1	23.5
Lex	9	6	44.5
Lex	10	5	45.1
Rev	19	14	51.0
Lex	13	6	41.7
Lex	14	9	53.1
Rev	7	5	47.5
Rev	14	2	31.7
Rev	8	2	34.2
Lex	11	4	36.6
Lex	11	11	94.5
Lex	15	0	18.7
Rev	18	12	51.6
Rev	18	7	46.5
Lex	19	11	48.7
Rev	19	13	54.2
Rev	0	0	19.0
Rev	13	10	44.5
Rev	14	11	51.5
Rev	17	4	35.7
Rev	3	2	43.8
Lex	15	8	44.4
Lex	8	3	35.8
Rev	13	2	31.7
Lex	14	3	33.5
Lex	17	16	65.3
Lex	19	14	54.3
Lex	9	1	24.1
Lex	15	9	49.6
Rev	17	0	19.0
Rev	13	3	38.1
Lex	19	2	30.3
Rev	15	3	33.8
Lex	15	10	48.1
Lex	12	1	22.6
Lex	13	4	36.3
Lex	14	0	18.4
Rev	13	7	48.7
Rev	10	4	37.5
Rev	12	10	47.9
Lex	11	9	47.2
Lex	16	8	42.7
Rev	9	8	44.6
Lex	7	7	83.4
Rev	10	1	23.4
Rev	16	7	44.1
Lex	10	4	38.5
Lex	10	7	44.2
Rev	11	7	44.5
Lex	13	5	41.4
Lex	7	2	34.7
Lex	10	2	34.7
Lex	18	3	34.0
Lex	19	5	38.8
Rev	17	16	58.7
Rev	18	0	18.5
Lex	18	14	58.1
Rev	8	4	39.5
Rev	12	0	18.0
Lex	12	10	51.1
Lex	3	3	62.1
Lex	14	14	110.2
Lex	16	2	30.9
Lex	0	0	18.9
Rev	4	1	25.2
Rev	11	1	27.6
Rev	14	8	43.6
Rev	15	10	44.4
Rev	18	1	22.3
Lex	16	6	39.0
Rev	5	5	72.3
Rev	19	1	22.1
Lex	2	1	31.4
Lex	15	3	36.1
Lex	16	0	18.3
Rev	6	6	69.6
Lex	11	10	54.2
Rev	12	6	38.5
Rev	7	2	33.8
Rev	16	15	61.2
Lex	5	2	35.2
Lex	6	1	24.6
Lex	17	8	46.8
Lex	9	3	35.4
Lex	11	0	19.3
Lex	14	11	50.8
Rev	1	1	38.2
Rev	9	1	24.8
Rev	16	14	52.9
Rev	17	12	47.3
Lex	13	8	44.1
Lex	18	6	38.3
Lex	6	4	42.3
Lex	8	0	18.6
Lex	8	5	42.7
Rev	16	0	19.0
Lex	19	1	23.0
Lex	19	10	47.4
Rev	8	3	36.5
Rev	10	5	39.0
Rev	5	1	25.7
Rev	5	2	34.6
Rev	10	2	31.4
Lex	18	17	66.1
Lex	5	3	39.8
Lex	10	10	89.8
Rev	11	2	31.5
Lex	4	1	25.1
Rev	16	4	35.8
Lex	16	15	59.9
Lex	13	9	50.6
Rev	18	4	36.6
Rev	12	1	25.9
Rev	13	8	41.5
Lex	17	13	54.1
Lex	7	1	25.4
Lex	9	2	33.8
Rev	19	8	42.6
Lex	7	5	42.2
Lex	16	7	43.7
Lex	17	3	32.7
Rev	19	0	19.5
Rev	3	3	59.9
Rev	9	2	32.9
Lex	10	1	25.5
Lex	12	12	103.0
Lex	15	2	31.2
Lex	12	6	41.1
Lex	12	11	52.5
Rev	16	16	98.5
Rev	8	5	41.0
Rev	12	5	41.1
Lex	18	12	58.0
Rev	4	2	38.4
Lex	5	0	18.3
Rev	5	0	18.5
Lex	16	16	125.5
Lex	14	10	47.6
Lex	18	2	31.0
Lex	19	6	38.6